"Cube Title","Product Id","CANSIM Id",URL,"Cube Notes","Archive Status",Frequency,"Start Reference Period","End Reference Period","Total number of dimensions"
"Assets and debts held by economic family type, by age group, Canada, provinces and selected census metropolitan areas, Survey of Financial Security",11100016,205-0002,"https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1110001601",1;2;10;12,"CURRENT - a cube available to the public and that is current",Occasional,1999-01-01,2019-01-01,6

"Dimension ID","Dimension name","Dimension Notes","Dimension Definitions"
1,Geography,,
2,"Assets and debts",,
3,"Age group",,
4,"Economic family type",,
5,Statistics,9,
6,"Confidence intervals",11,

"Dimension ID","Member Name","Classification Code","Member ID","Parent Member ID",Terminated,"Member Notes","Member Definitions"
1,Canada,[11124],1,,,,
1,Atlantic,[1],2,1,,,
1,"Newfoundland and Labrador",[10],3,2,,,
1,"Prince Edward Island",[11],4,2,,,
1,"Nova Scotia",[12],5,2,,,
1,"New Brunswick",[13],6,2,,,
1,Quebec,[24],7,1,,,
1,Ontario,[35],8,1,,,
1,Prairies,[4],9,1,,,
1,Manitoba,[46],10,9,,,
1,Saskatchewan,[47],11,9,,,
1,Alberta,[48],12,9,,,
1,"British Columbia",[59],13,1,,,
1,"Québec, Quebec",[421],14,1,,,
1,"Montréal, Quebec",[462],15,1,,,
1,"Toronto, Ontario",[535],16,1,,,
1,"Winnipeg, Manitoba",[602],17,1,,,
1,"Calgary, Alberta",[825],18,1,,,
1,"Edmonton, Alberta",[835],19,1,,,
1,"Vancouver, British Columbia",[933],20,1,,,
1,"Ottawa-Gatineau, Ontario/Quebec",[505],21,1,,13,
2,"Total assets",,1,,,,
2,"Private pension assets",,2,1,,3,
2,"Registered Retirement Savings Plans (RRSPs), Registered Retirement Income Funds (RRIFs), Locked-in Retirement Accounts (LIRAs) and other",,3,2,,4,
2,"Employer-sponsored Registered Pension Plans (EPPs)",,4,2,,,
2,"Financial assets, non pension",,5,1,,,
2,"Deposits in financial institutions",,6,5,,5,
2,"Mutual funds, investment funds and income trusts",,7,5,,,
2,Stocks,,8,5,,,
2,"Bonds (saving and other)",,9,5,,,
2,"Tax Free Saving Accounts (TFSA)",,10,5,,,
2,"Other financial assets",,11,5,,6,
2,"Non-financial assets",,12,1,,,
2,"Principal residence",,13,28,,,
2,"Other real estate",,14,28,,,
2,Vehicles,,15,29,,,
2,"Other non-financial assets",,16,29,,7,
2,"Equity in business",,17,1,,,
2,"Total debt",,18,,,,
2,"Mortgage debt",,19,18,,,
2,"Mortgage on principal residence",,20,19,,,
2,"Mortgage on other real estate",,21,19,,,
2,"Line of credit",,22,30,,,
2,"Credit card and installment debt",,23,30,,8,
2,"Student loans",,24,30,,,
2,"Vehicle loans",,25,30,,,
2,"Other debt",,26,30,,,
2,"Net worth (total assets less total debt)",,27,,,,
2,"Real estate",,28,12,,,
2,"Vehicles and other non-financial assets",,29,12,,,
2,"Non-mortgage debt",,30,18,,,
3,"All ages",,1,,,,
3,"Under 65 years",,2,1,,,
3,"Under 35 years",,3,2,,,
3,"35 to 44 years",,4,2,,,
3,"45 to 54 years",,5,2,,,
3,"55 to 64 years",,6,2,,,
3,"65 years and older",,7,1,,,
4,"Economic families and persons not in an economic family",,1,,,,
4,"Economic families",,2,1,,,
4,"Persons not in an economic family",,3,1,,,
5,"Total values",,1,,,,
5,"Percentage of total assets or total debts",,2,,,,
5,"Number holding asset or debt",,3,,,,
5,"Percentage holding asset or debt",,4,,,,
5,"Median value for those holding asset or debt",,5,,,,
5,"Average value for those holding asset or debt",,6,,,,
6,Estimate,,1,,,,
6,"Lower bound of a 95% confidence interval",,2,,,,
6,"Upper bound of a 95% confidence interval",,3,,,,

Symbol Legend
Description,Symbol
"not available for a specific reference period",..
"less than the limit of detection",<LOD
"value rounded to 0 (zero) where there is a meaningful distinction between true zero and the value that was rounded",0s
"data quality: excellent",A
"data quality: very good",B
"data quality: good",C
"data quality: acceptable",D
"use with caution",E
"too unreliable to be published",F
"not applicable",...
preliminary,p
revised,r
"suppressed to meet the confidentiality requirements of the Statistics Act",x
terminated,t

"Survey Code","Survey Name"
2620,"Survey of Financial Security"

"Subject Code","Subject Name"
11,"Income, pensions, spending and wealth"

"Note ID",Note
1,"Economic family types are comprised of economic families (a group of two or more persons who live in the same dwelling and are related to each other by blood, marriage, common law or adoption) and persons not in an economic family (a person living either alone or with others to whom he or she is unrelated)."
2,"Age group refers to age group of the major income earner in the family unit."
3,"Excludes public plans administered or sponsored by governments: Old Age Security (OAS) including the Guaranteed Income Supplement (GIS) and the Spouse's Allowance (SPA), as well as the Canada/Quebec Pension Plans (C/QPP)."
4,"Other includes Deferred Profit Sharing Plans (DPSPs), annuities and other miscellaneous pension assets."
5,"In 2012, 2016 and 2019, this category includes Treasury Bills."
6,"Includes Registered Education Savings Plans (RESPs), treasury bills (1999 and 2005 only) mortgage-backed securities, money held in trust, money owed to the respondent and other miscellaneous financial assets, including shares of privately held companies."
7,"The value of the contents of the respondent's principal residence, valuables and collectibles, copyrights and patents, et cetera."
8,"Includes major credit cards and retail store cards, gasoline station cards, et cetera. Installment debt is the total amount owing on deferred payment or installment plans where the purchased item is to be paid for over a period of time."
9,"For all types of assets and debts, the total, average and median values, as well as the number and percentage of economic entities holding, are calculated using values not equal to $0. For net worth, the total, average and median values, as well as the number and percentage of economic entities holding, are calculated using all values including net worth equal to $0."
10,"The Employer Pension Plan are valued on termination basis."
11,"The 95% confidence interval illustrates the degree of variability associated with an estimate. Wide confidence intervals indicate high variability, thus, these estimates should be interpreted with due caution. When comparing estimates, it is important to use confidence intervals to determine if differences between values are statistically significant."
